Uid,Uname,Like,Level,Content,Time
316681228,众星雨南,68,2,"A:这个版本bug太多了，玩的也不舒服，到处逼氪，客服能反映一下不？
（客服:已解决）
A:但问题还在啊...我问的其他舰长也有这个感觉
（官方不回应）
A:这活怎么这么烂？还在追版本？
（高强度删评+冷处理）
A:评论区都在反映，你倒是解决啊！
（活动结束后，不痛不痒的声明，问题一个没改）
A:米桑你几个意思？对得起我们吗？RNM，退钱！
（官方冷处理）
B:你们是在干什么啊，能别这么激动嘛，有事好商量
“正常玩家”:就是，米哈游怎么可能出错嘛，我给你们说，这次........所以这些mzr就是逊啦.....
A:？？你玩过没就在这云？最近的节奏是这样傡彚鞷鬡鑷蠵鞷....（该评论已不存在）
“某些玩家”:剧情党觉得没什么啊，你们不会是自律人吧
“某报社”:崩坏3玩家刺杀米哈游员工，有图有真相！！！
B:好可怕...米哈游是被攻击了吗，这群人都不让我好好玩游戏？
A:什么鬼？我只想解决问题？你们又在整什么花活？
“某些UP主”:米哈游节奏梳理！！真相全在这儿！都是这群mzr见不得mhy好，水军！tx派来的！
A:你谁啊？nt？
B:tx水军来了？我不许你诋毁伟大的米哈游！
A:坏了，，，，我成水军了[囧]评论区打成一团，所有人都忘了自己最初是想要什么，只有......",2021-06-29 13:42:12
488981204,薛定谔のは喵喵,55,3,别的不说，炎律的建模和那几个泳装的皮肤是这真的丑,2021-06-29 14:49:20
353867809,莫比乌斯二号,67,5,"唉，他们都说我只知道阴阳怪气，冲官方。
对不起，米哈游，我不该冲你的，我现在来提建议了。
崩三多数都是多人厨，就算是单人厨也不一定是厨琪亚娜，下版本就出萤火虫了，可不可以引入双律者UP呀，最好每日轮替，给其他角色厨一个机会呀，哦，还有人偶池子，每次就UP一个人偶，人偶厨怎么活呀[大哭]
他们角色厨这么护着米哈游你，米哥一定会爱护他们吧。
    ————来自“许多舰长”
对不起了，各位冲锋的同志，我将向米哈游献上忠诚。
如果这条建议被有心人举报没了或是踩下去没让米哈游看到，那我就只能等下次的官方问卷了[酸了]",2021-06-29 09:16:04
77660650,6S6S6S6,76,2,一个人喷火器没事就去烤一下草地，烤着烤着，烤干了，再烤一下，着了，然后一大帮人跑出来骂:“为什么这草地这么容易着火啊，真没用啊”，没人去指责拿喷火器的人，甚至还在维护他[哈欠],2021-06-29 13:29:53
1220062976,绀海蓝蝶,48,2,BV1J5411M7iM,2021-06-29 15:10:44
52098807,吐魯番大十字最靚的仔,160,5,大半夜睏得不行長話短説，0.98,2021-06-29 01:13:21
316549499,深海小黑猫,284,4,你的20W可笑至极[OK]洗都不会洗[辣眼睛]你至少请他们把动态也刷了啊[疑惑]正常人都是看几个动态的谁会接受毫无逻辑的洗白啊[吃瓜],2021-06-29 16:26:23
313694279,七三雪,262,5,大家好，我是一位隐忍三个月的舰长，见到pv中的评论区被夺了回来，我真的好开心，今天就算是天王老子来了，我也要说我是舰长！为世界的美好而战！用运气和O耳赢回未来[嘉然_mua],2021-06-29 16:38:02
85926603,此生挚爱大家族,68,5,米忽悠你还是不得劲啊！下个动画短片评论区你敢放开哪怕3分钟吗？,2021-06-29 10:47:37
18689558,巷古烟,15,6,海的那边有特供女舞神， 这里只有氪金花嫁女武神， 海的那边版本慢但有独占专属内容， 这里版本领先只有氪金礼包和官方臭脸， 海的那边米哈游小心翼翼服侍着舰长， 这里xz爱心满满的服侍着官方， 海的那边还有地震祈福， 这里有高考祝福带货， 海的那边一定赚了很多钱吧， 这里要不就算了吧,2021-06-29 11:34:53
531543554,藏山归不归,70,4,每当我冲累的时候，mhy总是搞出新的操作[嗑瓜子],2021-06-29 08:20:20
33013245,红魔馆的咲夜,46,6,“为世界上所有的美好而战”BV1J5411M7iM,2021-06-29 15:15:17
9465757,_西行寺幽桐_,340,6,xdm！！！ 俺发评论要验证啦！！！ 快来夸俺[doge],2021-06-28 20:17:40
385497761,桃饱网用户,26,5,大多数呢？难不成米桑没钱了,2021-06-29 09:23:45
323918147,不听不闻不看_,28,5,“为世界上所有的美好而战”“穿这么多客人会不高兴的”,2021-06-29 15:12:06
38482307,若苋花,21,5,"我这人没啥优点，就是特别记仇
qnl舞蹈【1080P】【崩坏3】【三周年】【完整版】【BRILLIANT BRIGHT】
破防剧情崩坏三国际服三周年剧情全集
螺旋丸的由来https://b23.tv/FeuZrl
崩三内幕和黑定第2次女武神服装大赛。-一次正常的崩三激励活动毫无内幕和黑定嗷，第2次女武神服装大赛。
米哈游高冷态度https://b23.tv/jpbEmO
外服人上人福利【转载】崩坏3 SEA 服务器 活动奖励预览 Honkai Fortune Fest Event
https://b23.tv/eHIxrx
https://b23.tv/3ipvgD
辟谣楼
崩坏3活动实锤贴-简中服与国服的活动差异
崩三日服小恶魔皮肤活动免费送，冬之公主标配池里水晶抽崩三日服小恶魔皮肤活动免费送，冬之公主标配池里水晶抽。我宣布，米哈游株式会社㈱彻底坐实了没人有意见吧？
外服官方热情似火有人问我配说崩坏三吗？我的问题你能答上来吗？
被秒删的3000sc 【崩坏3录播】被秒删的3000sc留言弹幕（现场）
米桑国家情怀https://b23.tv/wHgNW0
兎女廊整合https://b23.tv/PbVqLz
米桑米游社操作https://b23.tv/UajpBm
外服特供https://b23.tv/Z3E40k
简中服特供https://b23.tv/i8srxV
赌场麻雀屋崩坏三《麻 雀 屋》
https://b23.tv/OtV0CJ《跟米哈游客服83分钟录音》
外服qnl限定圣痕https://b23.tv/wp1hhi
辟谣友商打压https://b23.tv/TFdD7S（转）",2021-06-29 16:16:36
354165513,传说中的秀儿,401,4,朕的20万大军在哪呢[doge],2021-06-28 23:54:08
438471949,为何为人,156,3,评论区终于正常了（指以前的评论区我看不见[doge]）,2021-06-29 02:01:12
29213632,離別束花,32,5,沉默者怕不是对mhy还抱这幻想而不遗余力的坚持吧[怪我咯],2021-06-28 23:36:31
65210343,打太极不懂阴阳,28,5,“为世界上所有的美好而战”“穿这么多客人会不高兴的”,2021-06-29 10:35:07
2100917991,萌萌的比安卡,26,2,对炎律强度的客观总结，就算抛开落地超限不提，这角色的坑仍然很大，角色机制严重割裂，角色完整机制已经分配到专属武器（超限）和专属圣痕上，低血量的高额减伤（二件套），和低血量大量增伤（三件套），律者能量的快速恢复（超限专属武器），这是机制上的缺陷，不是你调整数值能解决的问题，不能完全毕业就是个残废角色，甚至这还不是完整机制，很可能后面出火观星，需要完全毕业加火观星才是完整的炎律。参考S冰希，直接绑定骇兔。平民玩家想获得完整的游戏体验越来越难了，这游戏真就是不做人了[嗑瓜子],2021-06-29 14:54:58
34721551,阿杰杰Ajj,143,5,yysy 考试十天没玩 上线苦痛3深渊温度315 这是充钱充到怪身上去了是吧 上个月还290多,2021-06-29 01:07:16
107842739,行云乱雨,100,5,我的诉求在动态，各位可以去看看，他五分钟就给我删了,2021-06-28 23:24:17
49861314,夕晖之空,337,5,"A:这个版本bug太多了，玩的也不舒服，到处逼氪，客服能反映一下不？
（客服:已解决）
A:但问题还在啊...我问的其他舰长也有这个感觉
（官方不回应）
A:这活怎么这么烂？还在追版本？
（高强度删评+冷处理）
A:评论区都在反映，你倒是解决啊！
（活动结束后，不痛不痒的声明，问题一个没改）
A:米桑你几个意思？对得起我们吗？RNM，退钱！
（官方冷处理）
B:你们是在干什么啊，能别这么激动嘛，有事好商量
“正常玩家”:就是，米哈游怎么可能出错嘛，我给你们说，这次........所以这些mzr就是逊啦.....
A:？？你玩过没就在这云？最近的节奏是这样傡彚鞷鬡鑷蠵鞷....（该评论已不存在）
“某些玩家”:剧情党觉得没什么啊，你们不会是自律人吧
“某报社”:崩坏3玩家刺杀米哈游员工，有图有真相！！！
B:好可怕...米哈游是被攻击了吗，这群人都不让我好好玩游戏？
A:什么鬼？我只想解决问题？你们又在整什么花活？
“某些UP主”:米哈游节奏梳理！！真相全在这儿！都是这群mzr见不得mhy好，水军！tx派来的！
A:你谁啊？nt？
B:tx水军来了？我不许你诋毁伟大的米哈游！
A:坏了，，，，我成水军了[囧]评论区打成一团，所有人都忘了自己最初是想要什么，只有......",2021-06-29 01:36:36
260732494,cAi浩宇肆歌鰢,80,4,别mxz了，他们配？一群恨不得所有玩家吵起来看热闹不怕事大生怕米哈游事不结束的乐子人，和真mzr没啥去别的,2021-06-28 22:38:29
353867809,莫比乌斯二号,135,5,"……我们期望能够给到广大舰长一个充满诚意的回应……对于未能及时快速地给舰长反馈,我们深感愧疚,这次事件也给了我们一个深刻的教训,在今后《前坏3》的运营中,我们一定会更加重视和舰长的沟通交流……对于此次事件引发的各种问题,以及我们处理响应缓慢对广大舰长造成的负面体验,我们深感抱歉……我们也将针对这次事件做深刻的反思,在今后的运营中,更加关注舰长在各方面的体验,继续为舰长带来更多丰富、好玩、超出预期的游戏内容,创造更好的游戏环境,努力避免类似的错误再次发生
                   ————以上P话节选自4.22废 纸",2021-06-29 07:22:28
835715,charlescosmos,261,6,大家来猜猜这条什么时间关[脱单doge],2021-06-28 19:11:42
86026899,BrothelMHY,18,5,我摊牌了，我是ch厨，ch一天不整新操作我就浑身难受,2021-06-29 16:34:06
303974311,逆鳞熵,13,5,每次有氪金欲望就赶紧关游戏[嗑瓜子]来这里看看评论，瞬间就没有氪金欲望了,2021-06-29 17:47:16
292661501,Tourist-远行之人,317,4,服务器蛀虫，至死不渝，7月10号我要看特利迦没空理你[吃瓜],2021-06-28 21:36:16
396019178,吃瓜真好玩,132,5,你看，没有抽奖你转发多少啊[doge],2021-06-28 23:26:49
8155311,pizima,14,6,“尖锐的批评是肯定不被允许的，之后温和的建议也无法接受，然后调侃也不行，大家只好沉默，后来沉默也不行了，大家必须赞美，最后他们把赞美得不起劲儿的人也抓起来了。”,2021-06-29 12:34:32
34681353,砸一瓦卢多,82,5,回归玩家，问一件事，之前夹板清洁工和atm舔狗的夏活之后官方怎么处理的？不会像现在一样，后面就出来最后一课吧？,2021-06-28 23:34:14
38482307,若苋花,14,5,为世界上所有的美好而战！！（只有两天）[点赞][点赞][点赞],2021-06-29 17:18:42
77660650,6S6S6S6,449,2,第一次原谅是善良，第二次原谅是宽容，第三次原谅是底线，第四次还能原谅就是纯伞兵了[藏狐],2021-06-29 13:31:13
9669842,Pink-White,141,5,评论区让我有种回家的感觉,2021-06-28 23:48:30
40951682,时代结束了,11,6,"乐死 真以为是tnl？ 
4.2雷塔说是肝物比一般的难肝多了，周年庆送了一只就不追究你了。
4.4阴间冰律强推鹅人，一只鹅人甩了其他火c几十条街。 
4.5eva联动没有好说的，
4.6命座，阴间元宝。
4.7强推黑白花，一🦶踢开刚up了的永寂。外服👯‍♂️yan舞，国内没活动就算了出婚纱啥意思蛮。
我花钱让我的角色给羊大人跳yan舞？ 这就是985策划 崩坏三 鸡场罢了",2021-06-29 05:35:49
353867809,莫比乌斯二号,204,5,心寒的是mhy的态度啊，举个简单的对比，日本cy的碧蓝幻想（日本手游扛把子级别的公司和扛把子级别的游戏），一个新强力角色爆率有问题，同样是几个版本积怨已久的导火索，玩家有意见开冲。最后cy公开道歉，碧蓝项目总ch引咎辞职，新ch上台，明确公示爆率，退还新角色的充值，并再赠送一井也就是300抽（约5200+rmd）等一系列动作表示对玩家的重视。mhy呢？国服冷处理继续爆料新版本和没事一样。外服福利比国服好，蓝鸟上面大量屏蔽简中，对其他外服玩家客客气气，任由他们嘲讽。曾经玩国外的游戏时我没有羡慕他们本国福利好，应该的那是他们的游戏，现在玩自己的游戏我却怎么也笑不出来了。（复制自用户：到底什么才是正确的呢）,2021-06-29 14:37:16
77283706,小殤儿,163,5,为美好而战的那帮舰长呢？不是吧，这美好就值两天啊[给心心],2021-06-29 14:37:54
425522360,错位OLL,420,4,"你们不要再冲米哈游了，在这件事情上它已经处理的够快够好了。
道歉信里它也说了么，从事件一开始就知道了，然后仅仅用了二十多天就找到了解决的方法：下架关于t.v.l所有内容。
在外服活动结束之后它下架了活动，这说明了什么，直到最后，米哈游也一直在努力着，这种精神不值得我么的为它竖起一根指头么？
还有说好下架的活动pv设为了私享，这是对外服玩家赤裸裸的嘲讽啊，我就是不删，但我就是不给你们看。这难道不比删除pv更让外服玩家气急败坏么？
什么，你说还有八重樱t.v.l圣痕？圣痕怎么了？下个版本就要改立绘了，米哈游仅仅用了3个多月就完成了立绘的修改，这处理速度难道不值得你夸一下么？
什么，还有送出去的符华吊坠？玛德，你屁事真多。
最后，守护世界上最好的米哈游，守护世界上最好的ch割割。我们“沉默的大多数”玩家永远支持你们。[给心心][给心心]",2021-06-29 07:53:37
239722313,唐沫烟,349,5,什么时候能真正直播一次啊，总是丢录播出来当直播糊弄人[微笑],2021-06-28 19:23:11
41680324,单纯的我想单推,20,5,？这个不是之前发过了吗？怎么又出现了？我不懂为什么有人要一直说“我就是一臭打游戏的”这么卑微的吗？,2021-06-28 21:55:20
102874954,123木头人0_0,51,5,在争吵的时候，mhy默默为7月送上特供[藏狐],2021-06-28 18:38:35
86026899,BrothelMHY,16,5,一个人喷火器没事就去烤一下草地，烤着烤着，烤干了，再烤一下，着了，然后一大帮人跑出来骂:“为什么这草地这么容易着火啊，真没用啊”，没人去指责拿喷火器的人，甚至还在维护他[哈欠],2021-06-29 16:24:48
14022197,配不上丶,16,5,上两条评论区都关了吗？终于蚌埠住了吗？[给心心],2021-06-29 13:12:57
13550637,无名的支配者,83,6,舞台上的人偶僵硬的摆动，台下观众入魔似地欢呼哭泣，剧场的主人数着钱发出秃鹫般的笑声，剧场外的人冷冷地嗤笑，舞台上精美的木偶其实早已损坏，被随意地粘起来继续摆动，伤痕显得木偶愈发滑稽可笑。 （复制）,2021-06-28 19:56:26
117695078,贱明SSSSS,52,5,"身份验证：哔哩哔哩水军
每天来新动态下吐口痰：每日任务完成
吐痰工作工资状态：拖欠三个月
卧底工作工资状态：拖欠4年",2021-06-29 08:37:09
24851363,魖影少年,23,5,"A:这个版本bug太多了，玩的也不舒服，到处逼氪，客服能反映一下不？
（客服:已解决）
A:但问题还在啊...我问的其他舰长也有这个感觉
（官方不回应）
A:这活怎么这么烂？还在追版本？
（高强度删评+冷处理）
A:评论区都在反映，你倒是解决啊！
（活动结束后，不痛不痒的声明，问题一个没改）
A:米桑你几个意思？对得起我们吗？RNM，退钱！
（官方冷处理）
B:你们是在干什么啊，能别这么激动嘛，有事好商量
“正常玩家”:就是，米哈游怎么可能出错嘛，我给你们说，这次........所以这些mzr就是逊啦.....
A:？？你玩过没就在这云？最近的节奏是这样傡彚鞷鬡鑷蠵鞷....（该评论已不存在）
“某些玩家”:剧情党觉得没什么啊，你们不会是自律人吧
“某报社”:崩坏3玩家刺杀米哈游员工，有图有真相！！！
B:好可怕...米哈游是被攻击了吗，这群人都不让我好好玩游戏？
A:什么鬼？我只想解决问题？你们又在整什么花活？
“某些UP主”:米哈游节奏梳理！！真相全在这儿！都是这群mzr见不得mhy好，水军！tx派来的！
A:你谁啊？nt？
B:tx水军来了？我不许你诋毁伟大的米哈游！
A:坏了，，，，我成水军了[囧]评论区打成一团，所有人都忘了自己最初是想要什么，只有......",2021-06-29 11:54:08
27677619,死侍V,56,5,这里竟然还有地下孝子营？好吧，我就知道事情没这么简单，这里还隐藏了多少秘密？[doge],2021-06-29 00:27:53
218337567,我会-嘤嘤嘤,118,5,又把聊天关了是吧？可真有你的[辣眼睛],2021-06-28 23:36:48
287855529,毛瑟98kar,11,5,"传火: 
米 哈 游 耍 猴 操作：
1.无 限 激光  ： 官 方 自  己 正  面 回 应 过 玩 家 是 设  定 的 玩 法 ， 被  当 做bug修复，然后当时玩家为了玩无限激光抽的武器至今还是玩具。2.雷刀鬼角 开天剑 佐罗套 凰剑：不符合逾期（ch觉得卖太便宜了），硬改数值。3.冰卡炽翎：一个版本两个s，打破惯例，当时逼氪严重，崩3当时又是上升期人多，排行榜全体改名让弃坑停氪新s滚。4.夏活：文案嘲讽玩家是清洁工，只会空中劈叉，至今崩3玩家都没有摆脱这个称呼，结局以当时的文案被开而结束。5.二周年重燃：凹到死的二周年，奖励少的离谱，全是代练和科技。这次二周年重燃了什么？重燃了玩家的怒火。冷处理
5.双坍塌：打boss可以利用机制双坍塌来打，不符合预期。
游骑兵十字架：当初打记忆战场冰塔最好用的武器，直接秒打点燃槽（打满后boss直接就可以去死了），妨碍到ch逼氪了，不符合预期，然后废掉。6.yinyu深渊：被喷到没活出测试服，这玩意直接可以当ntr游戏玩了，当然玩家是苦主的那种。7.糖：德莉莎 暴食上，因为观星可以后台辅助，导致这玩意可以放在后台掉增伤糖出来，可以叠很高，然后不符合逾期改了。8.神之键：最开始的神之键全是肝物，现在？要氪金的。9.大月卡黄蛋：本来是永久的，因为玩家囤积了大量各色大月卡X蛋，想换自己需要的圣痕，mhy直接毫无预兆给这东西加了个期限，不给换，开不开心？10.落地超限：三倍材料才能毕业的超限武器，玩家接受的原因是“为了让老角色有更多上场机会，新武器三个版本内不会超限”，然后雷律落地超限，老角色全体退环境。11.冰律：舔狗剧情，专属boss，不氪金鹅你也配打？12.命之座：学原神的，逼氪产物。13.黑渊白花：前脚永寂up结束，六小时候测试服出黑渊白花，永寂宣告报废，顺带抽的但丁套也不再是必需品。14送钟：清明节前夕官方号抽奖送钟，算是派送时间，刚好清明节到玩家手里，被喷到换奖品。15.0.98。概率造假，情节非常严重。16.暴击率事件，等级越高，暴击率越低。16.圣诞保卫战活动结束后泄露玩家个人信息。17.无限体力bug。18.刷无限兑换码刷金币误封很多玩家，冷处理，未解封误封玩家。19.暴怒圣痕伤害过高，妨碍骗氪，被当bug修复。20，猫上50％概率不实。21.官方群管理称玩家为“小鬼”
‌以上均冷处理，丝毫不把玩家当人",2021-06-29 09:38:27
503883360,够妹娜腮依,121,3,乖乖，前几个爱酱的动态评论都好几万了咋点开啥也没有呢，哪位老哥解释下？[嗑瓜子],2021-06-28 21:45:27
31863886,我即是赤龙,30,5,我只能说喜欢崩坏三的人知道米哈游干出的事不被气到可能吗？而且正常人不去释放自己怒气不得气急攻心啊多骂骂好释放怒气[藏狐][藏狐][藏狐],2021-06-28 23:08:00
6043932,希儿才14岁,65,5,"七月国服特供：指氪金礼包。
你们新剧情文案和故事不错，但是ch属实够阴间。",2021-06-28 19:22:30
353969660,孤雁的名字好长啊,235,5,沉默的大多数呢 ?,2021-06-28 21:01:15
104675261,凌XD,67,4,关评论区干什么，是不是玩不起,2021-06-28 22:10:16
351374244,小羽轩,94,4,这个动态评论区能坚持多久呢，上两个评论区一天就看不见评论了,2021-06-28 21:38:21
435943604,--海若有因,161,5,求求了，公开道个歉吧，很多人其实只是想讨个说法。,2021-06-28 21:52:41
291284668,问题时事求是,29,5,大家都来听听看这个up唱的歌，个人感觉还蛮好听的[羞羞]【热爱当XZ的你-哔哩哔哩】https://b23.tv/2PIOu0,2021-06-29 01:03:17
4043757,喧嚣沉迷丝竹软,11,6,女武神好啊 挺好的 挺好用的,2021-06-29 02:00:47
353867809,莫比乌斯二号,246,5,空之律者：“面对这样的世界，你还能大言不惭地说出「为世界上所有的美好而战」吗？”,2021-06-29 12:21:21
1755355177,カ里藏,11,2,"上回我们详细的分析了为何大伟哥是神，以及其他游戏人犯下的七罪宗。而今天我们来分析神的伙伴与他的神子。因为即使是神，也需要同伴相助。贤者孔子，那也有弟子数人，圣人耶稣，也有多名门徒。
而神也不例外。
首先是继承了贞洁之德的蔡浩宇。
同为神的伙伴，蔡浩宇陪伴着神创作出了崩坏一，崩坏二，崩坏三，未定事件簿以及原神。在神那漫长的生命中，蔡浩宇占据了重要的地位，是神的心腹，是神的左膀右臂。虽然蔡浩宇为神立下了汗马功劳， 但从不骄傲自满，有的只是谦卑。当有人胆敢触犯神的威严时，蔡浩宇便会怒目而视，口吐六字真言，简短的六个字，成了日后人们传颂的神谕——爱玩玩不玩滚。
然后是继承了慷慨之德的罗宇皓。
身为神身边的运营者，罗宇皓眼神深邃，展望未来。当崩坏一诞生时，罗宇皓的目光就已经看向了未来，看到了原神诞生的那个未来。然而这个未来仅仅只是一万个平行时空中其中一个，中间但凡有一步失误，那便会万劫不复，神将会失去他的光辉，世人将会遗忘神的教诲。但最终在三人的努力之下，神与他们的伙伴成功走到了这万中无一的未来。从此世界进入——原神纪元，而今年就是原神一年。
接着是继承了勤奋之德的尔西大帝。
身为神的大儿子第一神子。尔西大帝为人沉默寡言，不善言辞，当世人污蔑他时，大帝也仅仅只是微微一笑，因为他一旦开口，那便震惊世人。当神做出了开天之作原神后，大帝紧跟着父亲的光辉，对异端开始了审判——世界上一切开放世界游戏，都没有原神那般具有人文精神！中国人你要自信！这番神谕惊世骇俗，无奈世人大多愚钝无法参透其中奥秘。面对世人的污蔑，大帝只是一笑置之，随后闭关修炼，他要继承父亲的意志，原神的火种将由他去绽放。
再然后是继承了温和之德的水滴鱼。
身为神的二儿子第二神子。水滴鱼为人活泼可爱，相传极小的时候神带着他走遍山川，然后在一条河流前停步问道：孩子，从这条河流里你看到了什么？水滴鱼答：我看到了tx水军！如此机敏的回答让神点头赞许，于是便赐予了水滴鱼无与伦比的画技，从此水滴鱼走向了以笔为刀，以墨为剑的道路。只是可惜第二神子的画工已经超出了世人所能欣赏的极限，引来了众人的谩骂讥讽。然而世间没有一人能看出水滴鱼的良苦用心。世人都以好看的皮囊来定义美好，而他水滴鱼反其道行之，试图用丑陋的面目来告诫世人，美好的心灵才是真谛。可惜他的下场与第一神子一样，无人能参透他画中的奥秘。水滴鱼只能叹息一声，于原神1年1日正式宣布",2021-06-29 16:07:35
23488733,mhy属实给我整麻了,6,6,"为什么20万评论区不能按热度排序了[疑惑],时间排序全是骂的,他自己一晚上的战果就这么拱手相让?给我整不明白了",2021-06-29 18:02:35
1055133524,幻理,135,3,"上一条官方动态：
https://b23.tv/dN4UUD
原来真的可以控评啊，我还是太年轻[藏狐]",2021-06-28 20:25:47
36178170,无甲的乔-裸考的我,188,5,怎么又有引起玩家对立的，麻了，加入ch厨一起疼爱ch不好吗[生气],2021-06-29 10:26:22
358890366,飞驰的兔子,178,4,本来都懒得冲了，感谢mhy的操作让我重新充满斗志,2021-06-29 11:14:42
225170178,縁OB,189,5,台上正上演着戏剧，女武神们有着华丽的衣裳精致的妆容，台下的观众们欣喜如狂地欢呼，三只长着人型的秃鹫手指灵巧地数着从观众身上榨出来的金钱，有些观众的神情越来越冷漠，起身离开了剧院，突然女武神们胡乱地乱摆，身体响起了碎了的声音 身体上出现了裂痕，原来女武神们也不过是虚假的人偶，愈发多的观众起身离开了剧院，这些离开的人们离开剧院后经过剧院时总是冷冷地嗤笑，女武神们的裂痕被随意粘合，继续在舞台上表演着戏剧，然而愈发显得滑稽,2021-06-29 02:49:26
227591222,ICY-Rain,6,5,"互联网当然有记忆了
女王降临
最后一课
天使重构
希儿
天穹流星
罪人挽歌
渡尘

零点酒吧
七罪深渊
手折开天
双s降临
星矛专属
福利版本
反向超限
漫画神键
光速过气
许多鑑长
专属活动
赌场热舞
好的坏的都要好好记着，有好的回忆才会对恶劣操作更厌恶
复制来的
看完别冲咱，没看完不回",2021-06-29 20:41:31
79575804,辰星无语,7,5,"互联网当然有记忆了
女王降临
最后一课
天使重构
希儿
天穹流星
罪人挽歌
渡尘

零点酒吧
七罪深渊
手折开天
双s降临
星矛专属
福利版本
反向超限
漫画神键
光速过气
许多鑑长
专属活动
赌场热舞
好的坏的都要好好记着，有好的回忆才会对恶劣操作更厌恶
复制来的
看完别冲咱，没看完不回",2021-06-29 19:28:31
24375269,冰天雪地中的一只刺猬,39,6,每日一问:游戏内问题解决了吗？,2021-06-28 20:25:07
389561075,次等希望,60,5,好家伙现在还是tnl，没人看见现在武器都落地超限吗？,2021-06-28 22:03:33
493614457,起个名字啥的好麻烦,34,4,兄弟们果然没让我失望[OK],2021-06-28 22:41:40
356662918,云中再无君,394,4,我尽量保持理智，可在看完那个pv之后我还是会沉默。mhy，我们需要的只是态度。不要以为感人的剧情可以掩盖真相，感人的是剧情，不是你。,2021-06-28 21:38:24
372703484,红枫枫枫枫,33,5,笑死我了mhy,2021-06-28 23:03:30
121264363,kiana_kaslana,17,2,有人说为什么这里没有“水军”，那是因为究极无敌巨TM可爱的琪亚娜不在这里，我们没有发工资的肯定不干活,2021-06-29 00:02:26
647432414,腾讯水军11,12,2,能不能告诉老子为什么要给老子的首页推你们的“番剧”还不能屏蔽！,2021-06-29 12:27:38
318915128,蹦三策划真有你的,14,4,米桑，这评论区不锁了？,2021-06-28 20:24:02
1212093864,贝师傅嘛时候津门第一,82,2,在不该沉默时沉默[嘉然_吓人],2021-06-28 22:13:58
