Uid,Uname,Like,Level,Content,Time 
342017361,纸袋套头真君,9,5,关服，沟东西,2021-04-24 12:03:38
393317298,晉元帝,6,5,一方说角色只是数据，一方说冲官方别冲角色，一方又祝某角色生日快乐，好家伙你们这是上演网络版三大兵团内斗是吧？,2021-04-24 15:07:11
477479566,橙皮汁,6,4,你这是自我找死啊，两头都想讨好是不可能的你这处理方法是真天才,2021-04-24 12:06:59
86579611,无之歌声,6,5,"✨✨✨✨✨✨✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨🇨🇳✨🇨🇳✨✨✨
✨✨✨🇨🇳✨✨✨🇨🇳✨✨
✨✨🇨🇳✨✨✨✨✨🇨🇳✨
✨🇨🇳✨✨✨✨✨✨✨🇨🇳
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨🇨🇳✨✨✨✨✨✨✨🇨🇳
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨✨✨✨🇨🇳✨✨✨
✨🇨🇳✨🇨🇳✨✨✨🇨🇳✨🇨🇳
✨🇨🇳🇨🇳✨✨✨✨✨🇨🇳✨
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨🇨🇳
✨✨✨✨🇨🇳✨✨✨✨🇨🇳
✨✨✨🇨🇳✨✨✨✨✨🇨🇳
✨✨🇨🇳✨✨✨✨🇨🇳✨🇨🇳
✨🇨🇳✨✨✨✨✨✨🇨🇳🇨🇳
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨🇨🇳
✨🇨🇳✨✨✨🇨🇳✨✨✨🇨🇳
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨🇨🇳🇨🇳✨✨✨🇨🇳✨
✨🇨🇳🇨🇳✨✨🇨🇳✨🇨🇳✨✨
✨✨✨✨✨✨🇨🇳✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳✨✨✨✨✨",2021-04-24 12:05:36
282575637,cinerrab,6,5,挑衅我?,2021-04-24 12:01:01
52800274,华夏第一勇士,4,4,在中国，玩崩坏三可是会被别人看不起的,2021-04-25 07:53:17
193618367,火树银火,4,5,"孝子除了会给其他玩家贴上标签还会干什么……站起来吧……它早就不是那个可以承载希望的mhy了……
          ——3000老哥",2021-04-25 02:36:20
350954355,好鸡汤-崩三做,4,5,"麻了内心,原神也退了。
但是,我希望你去跪舔洋人你不后悔,要舔就舔到底,别到时候回来求饶就行,不然那也太难看了。
最后希望各位退坑的兄弟们前程似锦,早日找到自己喜欢的游戏",2021-04-25 01:11:38
519525190,时间过快,4,3,"三大整活动态，望大家参观！
https://b23.tv/Iz2R6Y
https://b23.tv/gtpj95
https://b23.tv/Az4BYv
求大家帮我顶上去
谢谢了",2021-04-24 22:09:49
519525190,时间过快,4,3,"给那个2500的孩子整的活
https://b23.tv/mvGWJa
求大家把这条评论顶上去！！！",2021-04-24 21:45:15
5107942,白Black羽,4,5,"哮籽除了会给其他玩家贴上标签以外还会什么.....站起来.吧....他..早就不是那个可以承载玩家期望的mhy了
                                    ——3000老哥

他会被直播间秒删，但我要让他活在所有关键点位。",2021-04-24 20:45:13
2322346,隐形的拐杖,4,5,"孝子除了会给其他玩家贴上标签还会干什么……站起来吧……它早就不是那个可以承载希望的mhy了……
          ——3000老哥",2021-04-24 20:42:43
39342294,红蜘蛛捏,4,5,录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？录播是吧？,2021-04-24 20:42:04
32937645,BruhhhZone,4,5,"兄弟们流水才是最重要的，一定要管住手别氪一分钱

兄弟们流水才是最重要的，一定要管住手别氪一分钱

兄弟们流水才是最重要的，一定要管住手别氪一分钱

兄弟们流水才是最重要的，一定要管住手别氪一分钱

兄弟们流水才是最重要的，一定要管住手别氪一分钱

兄弟们流水才是最重要的，一定要管住手别氪一分钱

兄弟们流水才是最重要的，一定要管住手别氪一分钱

兄弟们流水才是最重要的，一定要管住手别氪一分钱

兄弟们流水才是最重要的，一定要管住手别氪一分钱

兄弟们流水才是最重要的，一定要管住手别氪一分钱

兄弟们流水才是最重要的，一定要管住手别氪一分钱",2021-04-24 20:40:25
23003709,冰凉不伤手肥皂,4,6,米哈哟，毁人设，践踏角色，你们会遭报应的！！！,2021-04-24 20:40:04
11417586,枋苏,4,5,"https://b23.tv/N0gL45
这就是你们的诚意，录播？😅😅😅
我们米哈游最爱舰长了，但是是舰长的钱，舰长算个屁😅",2021-04-24 20:41:37
6241564,Steins丶丶丶,4,5,别尬黑，手表时间不对明显是因为时差啊，他们在自己本国直播呢😅,2021-04-24 20:40:41
29732883,remi_bronya,4,6,"兄弟们四月流水比三月还要高这样是赢不了的

光骂是没用的  资本只看收益  

一定要劝身边玩家管住手  一分也别氪",2021-04-24 20:40:12
15197580,Volksarmme,4,5,米桑，生意兴隆啊！这次的直播效果好像不错耶！是不是比现在每天游戏的流水还要多？有没有考虑过把游戏给关了专心直播赚钱[doge]如果可以的话，到时候天天来给帮你应援[打call][打call][打call],2021-04-24 20:38:18
86337127,当代魔怔人,4,5,"我在这游戏上付出了三年！
可你只用了一个月就毁灭了我的一切！
曾经的你是国产之光....现在我只后悔当时没跟TX的团！
为了世界上的美好而战？
您配吗？",2021-04-24 20:37:11
158397809,空梦灵曦,4,5,你这次的态度让我彻底死心，我希望崩坏三这个IP彻底凉凉。,2021-04-24 20:36:19
433272738,账号已注销020620,4,5,太虚七剑看到师尊竟然迷恋赌博，实在是丢尽太虚门的脸，为了维护太虚门尊严，使用大招七剑合璧殺师而之后快。,2021-04-24 20:34:01
346325393,戊辰_乙未,4,5,米桑你也太亚撒西了捏[给心心][大哭]放个录播秒删3000sc两个2000sc一个为你的孝子贤孙营造出太平盛世[给心心][给心心]你真的[大哭][大哭]我哭死[大哭][大哭][大哭][大哭],2021-04-24 20:33:28
2322346,隐形的拐杖,4,5,哮籽除了会给其他玩家贴上标签还会什么...站起来吧...他早就是不 是那个可以承载玩家期望的米哈游了   ——3000,2021-04-24 20:33:01
29046781,兔女郎真棒,4,6,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？,2021-04-24 20:32:35
536174837,吾家三三赛高,4,4,"https://b23.tv/N0gL45
这就是你们的诚意，录播？😅😅😅😅",2021-04-24 20:32:32
536174837,吾家三三赛高,4,4,"https://b23.tv/N0gL45
这就是你们的诚意，录播？😅😅😅",2021-04-24 20:32:11
29046781,兔女郎真棒,4,6,米桑 用中文忽悠简中服很辛苦吧？没有那种陪🐑大人的幸福感吧 那还不赶紧关了简中服去陪🐑大人？🐑大人现在可生气了 美刀欧元可能么得了[打call][嗑瓜子],2021-04-24 20:32:55
229594238,呵呵呵5748,4,5,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？,2021-04-24 20:32:15
45017741,ぺらぺらと,4,5,哮籽除了会给其他玩家贴上标签还会什么...站起来吧...他早就是不是那个可以承载玩家期望的米哈游了——3000,2021-04-24 20:32:14
22991532,阿贺斗紫布菜,4,5,放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅放录播是吧！😅,2021-04-24 20:31:25
358341,索尼克,4,5,"上次隔壁暖暖韩国服那件事，本来就下架衣服算了，然后因为他们韩国服的公屏巴拉巴拉中国，它直接关服了，你敢学吗？
剑网三因为游戏内公屏巴拉巴拉中国就关服，你敢学吗？
哦，忘记了，人家是中国厂商，和你不懂，你也看不懂中文  转",2021-04-24 20:31:17
232780084,一意を孤行,4,5,😅一个脏字没有，3000SC秒删？mhy这就是你对玩家的态度吗？,2021-04-24 20:29:59
179391247,犹如w幻翳,4,5,哮籽除了会给其他玩家贴上标签还会什么...站起来吧...他早就是不是那个可以承载玩家期望的米哈游了——3000  d,2021-04-24 20:31:04
282471049,七杀破晓,4,5,"哮籽除了会给其他玩家贴上标签以外还会什.....站起来.吧....他..早就不是那个可以承载玩家期望的mhy了
                       ——3000老哥",2021-04-24 20:29:11
14707035,今天吃啥味道的夹心糖,4,5,不是听从玩家意见注重交流吗，怎么一句话没互动就跑了？不是听从玩家意见注重交流吗，怎么一句话没互动就跑了？不是听从玩家意见注重交流吗，怎么一句话没互动就跑了？不是听从玩家意见注重交流吗，怎么一句话没互动就跑了？,2021-04-24 20:29:07
160289270,风止故人心,4,5,1200天老咸鱼已融号，视频审核中，动态已上传,2021-04-24 20:28:32
89097970,头像没有问题的,4,5,"时雨提督璐璐
大孝子[tv_偷笑]",2021-04-24 20:28:30
225963816,ねのこちゃん,4,3,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？,2021-04-24 20:29:05
46415659,狂扫浪客,4,5,"哮籽除了会给其他玩家贴上标签以外还会什.....站起来.吧....他..早就不是那个可以承载玩家期望的mhy了
                       ——3000老哥",2021-04-24 20:28:52
32576431,TECH_009,4,5,3000的骂句xz秒删，3500的骂别人狗就硬留到直播结束是吧？,2021-04-24 20:28:17
272953189,异世QWQ,4,5,现在有好几个解决方案，一个是ch亲自出来道歉，并且发上福利，至于福利就是女王新皮免费，活动肝度下降至最小，多发几张卡，然后外服那边就是肝度成倍的翻，皮肤来个96000水不过分吧？当然你是不可能这么做的，崇洋媚外的米桑。,2021-04-24 20:28:07
16752344,灬Berserker丶,4,5,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅,2021-04-24 20:26:30
13039968,demmosss,4,5,点燃玩家怒火之魂jpg[吃瓜],2021-04-24 20:26:21
176807823,今天也睡18小时,4,5,被封了7天呜呜😅😭,2021-04-24 20:26:21
351857874,想不出来什么名称是,4,5,我建议你游ch每天上班的时候给美术部磕三个响头，这样才能体现出你游美术部的再造之恩,2021-04-24 20:28:18
107842739,行云乱雨,4,5,"被秒删的3000sc的老板
@小欧酱-Seven",2021-04-24 20:27:30
391499825,蜘蛛233,4,5,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅,2021-04-24 20:27:05
89408656,Samurai45,4,6,3500的米畜不删是吧？？？,2021-04-24 20:26:39
12052738,Loniade,4,5,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧,2021-04-24 20:25:26
7888911,与氪有仇的未那桑,4,4,录播就录播，别说直播[吐],2021-04-24 20:24:44
12817632,生者墓穴,4,5,3500不够啊，有没有考虑4000+😅3500不够啊，有没有考虑4000+😅3500不够啊，有没有考虑4000+😅3500不够啊，有没有考虑4000+😅3500不够啊，有没有考虑4000+😅3500不够啊，有没有考虑4000+😅3500不够啊，有没有考虑4000+😅3500不够啊，有没有考虑4000+😅3500不够啊，有没有考虑4000+😅3500不够啊，有没有考虑4000+😅,2021-04-24 20:24:38
346372557,鵺余,4,5,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？0 ，,2021-04-24 20:24:37
12817632,生者墓穴,4,5,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅,2021-04-24 20:24:32
12817632,生者墓穴,4,5,能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码😅 能不能删评论时加个验证码,2021-04-24 20:24:27
107842739,行云乱雨,4,5,"我在直播之前给你出了三策
上策：开直播，不屏蔽弹幕，让玩家骂到爽，一定要在直播时正面回应
中策：一天一个十连，连发十天，把玩家砸到傻，但我估计这不太可能
下策：接着装死，再憋几个月事情自然解决，到那时有孝子洗地，提纯过后战斗力强的一批
但根据这次直播来看，你毫不犹豫的选择了下策[无语]",2021-04-24 20:23:11
12817632,生者墓穴,4,5,😅3000SC都能秒删，看来mhy不缺钱，同志们流水再降个几万给他看看！,2021-04-24 20:24:23
316577098,M陌路W,4,5,删评了，米桑急了。几万的评论转眼只剩七千多就连热评都给删了一个不留啊，直播就是个幌子背地里删评才是真。米桑这波明修栈道暗度陈仓用的可真熟练啊，真不愧是你啊米桑。[吐][吐][吐][吐][吐][吐][吐]你删我就发，你越不喜欢看我就一直发[调皮]有种封我号[吐][吐],2021-04-24 20:23:53
146584328,nice私爱,4,5,来点录播证据https://b23.tv/sX1pJ1,2021-04-24 20:23:35
39055618,银了QWQ,4,5,3000的sc也没骂人，只是说玩家们站起来，他已经不是以前的mhy了，结果被秒删，还有一个2000的sc是开骂的被秒删，mxz2500 3500全留着是吧？,2021-04-24 20:23:31
21232126,茂名狙神蔡徐坤,4,5,但凡xz每天充10个648mhy也不会这么狼狈，怎么想都是mxz的错,2021-04-24 20:23:59
333427950,PENrLx,4,5,米桑   学习中文一定很辛苦的吧[委屈],2021-04-24 20:23:39
246952775,列月飞雪,4,5,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？,2021-04-24 20:22:59
54912349,oありすo,4,5,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？,2021-04-24 20:22:20
85777008,激萌阿虎V3,4,4,兄弟们，我们真正的战斗现在才要开始！我们要让他们五月流水低了，这样米哈游就会知道惹怒玩家的下场,2021-04-24 20:22:08
85825147,看来你想试试啊,4,5,野东西，给我记住了,2021-04-24 20:21:48
26578274,云雨尽散,4,5,注意手表时间，这是录播！,2021-04-24 20:21:42
325391521,贴贴好耶,4,5,别骂了，别骂了，米桑学中文也是很难的,2021-04-24 20:21:38
43804782,雨宫丶莲,4,5,鸵鸟是吧？鸵鸟是吧？鸵鸟是吧？,2021-04-24 20:21:35
1558281,楚寒空,4,5,下个月流水你就哭吧！充一分钱我是狗！,2021-04-24 20:22:17
326784668,雨中彳亍人,4,5,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？,2021-04-24 20:22:09
20258049,五更家的琉璃酱,4,5,你的直播真好看，鸡厂肆无忌惮删sc真牛逼，3000秒删真就诈骗了,2021-04-24 20:21:49
39342294,红蜘蛛捏,4,5,3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？😅3000的sc秒删，mxz的3500就不删是吧？,2021-04-24 20:19:51
12891523,那个传说中的传说,4,5,真是录播，绝了,2021-04-24 20:14:30
323403023,因幡七绫,4,5,xdm问下，未成年人怎么申请退款啊，我冲了3000左右，现在觉得一点都不值,2021-04-24 20:12:38
12817632,生者墓穴,4,5,3000的sc秒删是吧？😅3000的sc秒删是吧？😅3000的sc秒删是吧？😅3000的sc秒删是吧？😅3000的sc秒删是吧？😅3000的sc秒删是吧？😅3000的sc秒删是吧？😅3000的sc秒删是吧？😅3000的sc秒删是吧？😅3000的sc秒删是吧？😅3000的sc秒删是吧？😅3000的sc秒删是吧？😅,2021-04-24 20:12:14
12817632,生者墓穴,4,5,😅3000SC都能秒删，看来mhy不缺钱，同志们流水再降个几万给他看看！,2021-04-24 20:11:23
3000552,memoria303,4,4,要是有人再氪金不是蠢就是傻,2021-04-24 20:07:56
143286393,笑容练习,4,5,3000的sc都秒删？,2021-04-24 20:09:09
19507376,薇尔莉特suki,4,5,米桑选择继续摆烂是吧😅,2021-04-24 20:07:46
368830345,Dee-Diego,4,5,😅兄弟们至少停氪吧！流水降了能让他假装道歉，就能让他正式道歉，不流血就想不起来他mhy盈利到底靠的是谁,2021-04-24 20:04:14
15587751,溪边的石子,4,6,录播？毫无诚意，快爪巴,2021-04-24 20:02:21
316577098,M陌路W,4,5,删评了，米桑急了,2021-04-24 20:01:25
8274549,TakakuraAnzu,4,5,你们的房管是没吃饭吗？,2021-04-24 19:58:04
12745113,莲斩星陨,4,5,20分钟，被禁言一个月，兄弟们我做得对吗？,2021-04-24 19:52:11
12817632,生者墓穴,4,5,它急了它急了，它连2000的sc都删辣🤡,2021-04-24 19:50:02
22991532,阿贺斗紫布菜,4,5,录播三是吧批坏三是吧羊人三是吧,2021-04-24 19:46:34
17094456,秋风萧瑟冷月无情,4,5,b 坏 3,2021-04-24 19:46:39
12817632,生者墓穴,4,5,直播间房管禁言是吧？😅,2021-04-24 19:44:22
41680324,单纯的我想单推,4,5,直播间都被冲爆了，正义的人们怎么还不去和水军对线呢？水军甚至自己掏钱骂，那么多拿证据石锤魔怔人的怎么不去啊？,2021-04-24 19:43:29
785570,灬天地以万物为刍狗,4,5,"我看了一下 就点击了虚假宣传的举报 兄弟们 我做的对吗？
你看看这些人 不就是在骗人吗",2021-04-24 19:41:55
43230381,瓦尔纳的匈雅提,4,6,"本身这次直播是一个补救的机会，你们自己不肯把握，难道真的以为一封信加十张卡就能结束了吗？
当初立即下架，不会像今天这样。
外服活动结束立马道歉整改，也不会像今天这样。
现在已经过去接近一个月，想靠着道歉信就已经不够了。
此时，直播道歉也还能体现诚意，补救IP。
但是你们就是不，你们自己把崩坏的IP，把女武神的名誉，踩烂了。",2021-04-24 19:41:29
452230,核弹剑法,4,6,"温柔的贱长像海洋
爱在洋吊下隐藏
哭还是风平浪静的模样",2021-04-24 19:40:24
40231494,方面包Darkness,4,6,录播fw,2021-04-24 19:37:32
272176260,余欲渔遇雨裕裕,4,5,我先预言一下，一会xz又要开始刷直播弹幕一群xx冲角色cv了[Hiiro_烧开水],2021-04-24 19:36:30
2163037,崩坏三第二偶像爱酱,4,5,又是录播，真怂了,2021-04-24 19:33:34
333876535,星流羁,4,5,告诉你们一个好消息，我之前那个点赞到一百就融号的评论已经被删了。,2021-04-24 19:18:12
272485960,木槿暖夏丶紫月雪,4,5,mhy下来战书，约我等今晚决战，如何对敌？,2021-04-24 19:18:13
49473507,腹黑粉毛嘤嘤嘤,4,5,看来道歉公关效果拔群啊，评论区看起来顺眼多了，你说骂的更狠了为什么还顺眼？因为真玩家都被官方怼死了嘛[吃瓜],2021-04-24 19:15:47
45017741,ぺらぺらと,4,5,来了来了。冲了23天的水军来了 11500块钱谁结账一下？,2021-04-24 19:14:33
170900832,西伯利亚特种驴,4,5,预言一波  今晚必定是录播,2021-04-24 19:12:22
323025171,浼天衍,4,5,"其实我挺好奇一件事

崩三到底从外国人那赚了多少钱啊？能有国服的几分之一啊？
                                                  ————瓶子君152",2021-04-24 19:10:07
355684535,偷腥の猫G,4,5,期待直播时弹幕会不会撑爆直播间[吃瓜],2021-04-24 19:06:19
35369833,米哈游die,4,5,已咸鱼出号退坑，1300多天开服玩家再也不见mhy，已投搞,2021-04-24 19:06:04
12217920,老鼠阿尔戈,4,5,大家集合准备开冲了[doge],2021-04-24 19:05:20
13660277,曦似流年,4,5,xdm，一会直播开了，大家一起冲啊[生气],2021-04-24 19:02:04
53288779,白英苍术,4,6,"大家准备好了吗？
版本录播即将开始...
兄弟们准备进场[初音未来_加油]",2021-04-24 19:03:46
26649496,粉红变态郎,4,5,"一次会议上，网易和企鹅询问米哈游如何给玩家提纯
米桑∶“我们不会给玩家提纯，而且会耐心倾听玩家的想法。”
企鹅、网易∶“我们说的就是这个”",2021-04-24 18:53:50
250182764,奋进的兔子,4,5,"HXDM，如果下个版本的流水暴涨，甚至和以前流水差不多的话，我觉得我们就没必要冲了。该融号的融号，该退坑的退坑，还要玩的话建议不要氪金，一分也不要氪。当然，如果你觉得氪金不亏要氪金的话，那是你自己的事情。
开开心心的过好自己的生活，吃点好的，用点好的，去旅个游，犒劳一下自己。
等下次节奏的时候就不要参与了，看热闹多好。放心，这次米忽悠挺过去了，以后肯定会作死，而且会作大死，到时候看热闹吃瓜就是了。
另外我认罪，我曾经是mvb，我还拉朋友入了坑，我还玩了三百多天氪了三万多块钱，我还买了崩坏三周边，我以为氪金给米忽悠的钱，是我为国产游戏进步贡献的绵薄之力，我有罪，我认错。
现在心冷了，米忽悠的所有软件都删了，所有周边也丢了。累了，懒得冲了，所以只能搜索过来给XDM点赞了。为了支持各位XD，我仅代表我自己申明，我不会再给米忽悠氪一分钱了。",2021-04-24 18:46:39
295558809,默离-,4,5,团战提醒小助手：还有五十分钟就要开团啦。,2021-04-24 18:42:55
383229838,为世界上的美元而战,4,5,Cn社区如何获得10张票？他们什么都不值得！！,2021-04-24 18:39:25
697811930,面具后的容貌,4,2,我们把你想的太好了，我们以为你mhy至少会做个人会懂得去尊重玩家，但没想到你连最基础的尊重都不会，要知道你mhy没资格以一个中国公司的身份去挑战中国玩家的底线[阴险],2021-04-24 18:36:20
37155672,缘分没到吧,4,5,我是第一次见一个游戏官方发的视频下面全是融号的，关键还是已经删了一大批了，一定是魔怔人太多了[傲娇],2021-04-24 18:37:25
