Uid,Uname,Like,Level,Content,Time
59883743,回眸一笑沁人心,1,5,我是羊大人，MHY快来舔我脚趾头！[微笑],2021-04-27 10:02:45
347521281,火车眷,1,4,"某天，两个年轻人路过一个叫“米虾油”的地方
“老李，这家饭店装修不错啊”
另一个年轻人点起了支烟道“不错么，我也觉得挺不错，我是这里的常客了”
“进去吃顿饭？”
“不了，咱们的身份可没够资格进去”
“怎么说？”
“曾经，这家饭店还不怎么出名，但是老板做的菜真的很好，时间越过，老板的名气也越来越大，客人也越来越多。一段时间以后，老板的饭菜就变味了，变的一天比一天差，但并不影响我们继续在这里吃饭给老板捧场，这栋饭店装修也越来越漂亮”
“直到有一天，老板看见了一群老外，他把店门换了一下，加了点新菜式，是，他是把洋人拉近店了，但是那段时间，他却不给我们这群老主顾做生意，连店门都不让进”

“为什么？”

“谁知道呢，那个段时间我们都想着找老板讨个理，却全吃到了闭门羹”

“怎么会这样啊？那那个店门口跪着那个是谁啊？”

“那个就是老板，那群洋人吃完饭走了以后他才想起了我们这群老主顾 ，他现在跪的很惨？你应该想想他数洋钱的时候有多高兴”

“这个店门很气派吧？多少老主顾的关照才能让他一砖一瓦垒起来？当年的老主顾现在路过看一眼都怕脏了自己的眼”
“走吧，这店现在还没倒，也算晦气”（复）",2021-04-24 11:35:00
68152518,机智的萌牙,1,4,剃须，然后捡到女武神,2021-04-22 17:48:31
544604644,疼完立香,1,3,"转  作为女舰长，我又来了[微笑]
兔女郎什么的我不想说什么，那是外服，可能是所谓的营销手段，我可以装作看不见（我发这条评论之前没什么，现在让我感觉非常不适，太恶心）
我就想问这个深渊连续为推新角色两期都是跟冰有关是几个意思?也许你是想测试赛博兔强度，可问题是版本刚出有多少人能毕业的，也就前排那些人吧？懂了，暗示氪金^^建议扰动再变强一点。然后在赛博兔的版本中莫名其妙塞个的  嗨 渊 white 发  又是几个意思?喜欢玩恶心的？还是工资发不出去了？
对了，那些帮米哈游说话的你不要来我这里跟我说什么佛系玩家想样怎样。要是真的佛系就给我待一边去!好好做你的佛系玩家，不要来我这里送
最后，看来我是醒悟得太晚了，我就不应该氪那快2w的水，我就应该给自己买化妆品，诶哟我真的好气啊[生气]

这是我半夜发的热评，然后某些人举报移除了， 什么成分就不用我多说了吧？
这是半夜发的热评，然后被某些人举报移除了， 什么成分就不用我多说了吧？[微笑][微笑][微笑]，看我动态什么都懂了，这条评论已经被删除多次了还有些直接被举报移除，然后还不知道从哪里请来的人↑人，搁着骂我，米哈游就这样，很棒非常好，我可太喜欢了呢😅😅😅
 哦对了，在这里提醒某些人，我寻思商家和消费者关系是平等的，怎么到你们这里就变味儿了呢？你们把米忽悠当爹，而我没有[高兴]，你们喜欢跪着去买米忽悠的产品，而我没有[高兴]。难道你们跟米忽悠是另一种关系？
    啊这，那没事了[tv_难过]",2021-04-15 18:55:37
417270101,bili_417270101,1,4,😅😭😅😭😅😭😅😭😅😭😅😭😭😭😅😅😅😅😭😭😅😅😭😭😭😅😭😭😭,2021-04-08 14:29:48
288843280,心做なし,1,5,"兔女郎服在西方文化圈是有很深的暗示色彩，除了性以外，还有地位低，比中国的洗头小妹都低，因为她们是免费的，还有一些他们才懂得梗，这些都是国内的人都不清楚的。利用这些信息差塑造出来的优越感刺激非常大，再加上这两年本国对他们产生的焦虑需要发泄。这季度赚的💰会是非常美丽数字。而且这也算是一种投名状，表现自己态度非常低下。（复制一位老哥的）
几年下来氪了小几万了，知道吗现实这个价格你可以玩到不少真的兔女郎，而我用这钱在游戏里给外国人养了兔女郎。所谓神州仙人，在人家眼里一样是个卖肉的兔女郎罢了。你心中的女神，在洋人的眼里，就是只鸡罢了。这种跳脸级别的侮辱，可能那些觉得能接受的玩家是我国最后一批太监吧？（复制的）",2021-04-07 10:13:50
2412461,_逆_蝶_,1,6,其实，在吼姆里的是本清洁工[doge],2021-04-07 01:11:40
420729436,feng灵,1,4,"这次的战争已经开始，是上一次战争的延续，是我们玩家和你们厂商的战争，没有一个结果，这次战争不可能结束。
是我们玩家的胜利，还是你们厂商的惨胜，最后还得看我们玩家的心情。
最后一次改变你们厂商的战争，究竟会带来怎样的结果，是以玩家精力耗尽，还是你们厂商的妥协。让我们拭目以待吧。",2021-04-06 14:30:54
439985878,Thyeresa,1,5,Theresa生日快乐 🎂,2021-04-06 11:50:53
89596976,俺がお前の記憶になる,1,4,"很喜欢国服符华画师的一句话：凤冠霞帔，封建糟粕 国际服：兔女郎没有隐喻，伟光正
很喜欢米哈游官方的发言 ""艦長這邊請"" ""特别为舰长准备的春日舞台演唱喔"" 
很喜欢米哈游官群管理的一句话 “只是一群小鬼带节奏罢了。” 
很喜欢国外网友的一句话:符华炫耀了她几百年功夫的成果。 
女武神是本土声优、本土原创角色，游戏是本国人做的，传达的主题思想是符合国情的，公司是靠国人贡献流水养活的。活动是外服限定的",2021-04-06 07:44:32
290797739,Ironelsaliez,1,5,为了世界上所有的美💰而战！,2021-04-06 01:30:27
11663215,决明゜,1,5,"在初次看到兔女郎的时候评论区还没冲这件事，我是觉得台服国际服出兔女郎这衣服越是恶心，跳的舞越是恶心，这个活动越是垃圾，那不是恶心的台服和国际服吗，当时我是这样想的
但是
1.积累充值的出现我要冲过不过分
2.元宝活动我要冲过不过分
3.黑渊白花，我要冲过不过分
4.快清明的时候抽奖送钟，我要冲过不过分
5.清明节外服发福利送水晶补给卡我要冲过不过分
6.中国的游戏中国玩家被4v骑脸，我要冲过不过分
7.外服cv正常服饰，中配cv兔女郎。。。（没得洗）我要冲过不过分
8.coser  去年2月6日rh依然合作一年多现在拉出来扛枪（米哈游处理公告倒时差中国愚人节刚过，倒时差。。。。。可能是我想多了）但不妨碍一些人拿这个冲
9.台服崩坏三公告带有上一条同样的言论，我要冲过不过分
各位冷静一下，我们要让进来的新人看到整个过程，明白整个事情，无脑的阴阳怪气只会被挂上自己给自己带绿帽子的标签，只会给自己带来水军的称号，只会给整个崩坏三玩家带来没有素质的名声，我们的愤怒是来自于日积月累受气，并不只是这次的兔女郎活动，兔女郎它只是个导火索，最后我们已经受够了米哈游的冷处理，无论什么时候米哈游对我们的不满，永远都是冷处理，我痛恨冷处理！
各位拜托了可以顶我上去吗[笑哭]",2021-04-06 01:16:27
123652074,楠枝山有木,1,5,看你们在这洗真的想笑。国际服运营是mhy。只有韩服不是。做mmd的主动撇清关系。他们只做了最后一步。国外赌场兔女郎什么成分还要别人来科普。看着像巨婴。已经被洗脑成标准mxz了。这波就是mhy想恰外服烂钱把人设全蹦掉。还在氪金的我真的看不起你们。,2021-04-03 09:37:17
316280857,御之云,1,5,"我的被删了，再发
cv10581872
cv10574728
我每天都发，每个动态都发，每个崩坏ip游戏都发，曾经救了我一命的就是这个东西？",2021-04-02 14:13:14
5790513,暗夜的旅人,1,6,"兔女郎服在西方文化圈是有很深的暗示色彩，除了性以外，还有地位低，比中国的洗头小妹都低，因为她们是免费的，还有一些他们才懂得梗，这些都是国内的人都不清楚的。利用这些信息差塑造出来的优越感刺激非常大，再加上这两年本国对他们产生的焦虑需要发泄。这季度赚的💰会是非常美丽数字。而且这也算是一种投名状，表现自己态度非常低下。（复制一位老哥的）
几年下来氪了小几万了，知道吗现实这个价格你可以玩到不少真的兔女郎，而我用这钱在游戏里给外国人养了兔女郎。所谓神州仙人，在人家眼里一样是个卖肉的兔女郎罢了。你心中的女神，在洋人的眼里，就是只鸡罢了。这种跳脸级别的侮辱，可能那些觉得能接受的玩家是我国最后一批太监吧？（复制的）",2021-04-02 01:53:10
700781510,初阳遥歌,1,4,"我想不明白为什么，你说他们就是图一乐的话
那为什么，剧情里做赌狗把休伯利安输出去的是符华
为什么，兔女郎MMD专门给符华特写
为什么，兔女郎MMD预告是符华兔女郎的剪影
为什么，刚刚满10W播放量，送的挂件是符华兔女郎
为什么这么多毁人设的事全是针对正直的班长，我们神州的仙人，我们中国的女武神啊[疑惑]
还有就是这次国际服声优祝贺，日本CV旁边全是正常服饰贴图，中国的CV小姐姐们旁边的贴图全是大尺度暴露的兔女郎。
这全是巧合？米哈游细节都拉满了还不准别人质疑吧？
你说他们图一乐，为啥明明有那么多乐子可以找，他们找的乐子偏偏全在踩我们的雷啊？[疑惑]（转自评论区）",2021-04-02 00:25:56
14223421,puppetld,1,5,你做游戏，设计的角色就是来服侍我们玩家舒服，我不管你怎么崩角色，什么国内审核严。现在外服有，我们没有，就是不行。我们是国服，是本家！他一个分家凭什么内容比我们多？现在不管你整什么你必须得给我们补上，这是底线了。,2021-03-31 11:02:23
248441674,没有过牌怎么办,1,5,想清楚了外服这活动对国服玩家的伤害是什么伤害，国服玩家重刚开始有的摸到后来被广电压死，和各种重氪活动恶心后，个个都有怨念但是没处发泄，没关系谁让你美工好呢我们原谅你，但是你这次简直就像国内玩家被查只能很你过苦日子的时候，你去美国给洋鬼子肉吃？你想干嘛嘲讽劳资们只能吃素？以前外服各种没变的福利就当吃肉了，我们吃素！现在你特么还要在劳资们吃素的同事给洋鬼子，加鸡腿！我们吃素给的钱是比吃肉的少了？现在人家吃着肉还能偶尔加鸡腿！我们只能看着我们看的是他们有肉吃！我们更看的是你们tm再他们吃肉的时候还要给他们加鸡腿！,2021-03-30 14:37:03
498399849,我开休伯利安去提瓦特,1,3,"老婆生日快乐，
                                                -永远爱你的舰长llr",2021-03-30 11:52:58
12810083,Twistz1,1,6,我永远喜欢德丽莎和观星先生,2021-03-29 21:56:29
443872168,孤卐萝,1,4,[嗑瓜子][W-哈哈][脱单doge],2021-03-29 11:12:25
38435704,陆地最强の大老师,1,5,萌新，在德莉莎生日抽到了神恩颂歌[热词系列_好耶],2021-03-29 00:42:34
352962416,早柚Sayu,1,5,所以这次的节奏的起因大概就是外服三周年庆出了一个外服独占的活动，然后因为剧情的原因，部分女武神们穿上了兔女郎的服装在台上跳舞导致ooc，又或者部分玩家不满这个活动为外服独占而引起的？,2021-03-28 22:45:20
352875088,Yi_sparkling,1,4,迟到的生日祝福，生日快乐德丽莎，德丽莎世界第一可爱,2021-03-28 21:54:47
88461098,夏-微凉,1,5,德莉莎世界第一可爱[打call],2021-03-28 21:53:58
73857299,宫水汐,1,5,板鸭和琪亚娜的你给路大哟呢[doge],2021-03-28 19:34:49
326977726,依诺鹿,1,5,配音室里欢乐多,2021-03-28 17:23:12
515439248,林羽酱,1,3,德丽莎这个动作。。。怎么和奴隶少女希特勒有点像？？？[滑稽],2021-03-28 17:16:44
404435013,彩狐不是菜狐,1,4,"TM的……等身吼姆被亲戚家小孩用了……
艹艹艹艹艹艹艹艹艹艹艹艹艹艹艹艹艹",2021-03-28 17:14:00
70394587,阿琳不凹猫,1,5,（问肯局长不是基赞了）[doge],2021-03-28 16:00:10
22698778,XQ8_C7144,1,6,为什么脸上有红晕，懂得都懂。[崩坏3_特效],2021-03-28 15:56:36
13913416,虚了个言,1,6,我™直接打招呼 嗨 老婆  (满脸自信)[doge],2021-03-28 15:43:39
35141736,克羅地亞狂想曲,1,5,我问一下，你们还知道有个叫月下的角色么？,2021-03-28 15:37:48
477171975,2209785759,1,3,怎么又换睡衣了？？？[doge],2021-03-28 14:33:51
5568652,哀衣Always,1,5,我和大姨妈同一天生日，原来我就是德丽莎[Hiiro_装酷],2021-03-28 14:30:51
454644363,大したことは,1,4,生日快乐！,2021-03-28 14:26:42
483478059,何方月清浅,1,4,"还有一年德丽莎就该成为天命主教了吧
毕竟五十而知天命嘛[doge]",2021-03-28 13:47:20
305217676,德丽莎世界第一可爱I,1,5,德丽莎生日快乐！[脱单doge],2021-03-28 13:00:33
20629570,所以自在,1,5,刚睡醒的女生哪有这么可爱，假的，都是假的,2021-03-28 13:00:33
278054691,贤是咸鱼的贤,1,4,第一张图:你醒了？手术很成功.jpg[doge][doge][doge],2021-03-28 12:55:25
37632736,鹹魚戰鬼ZYF,1,6,老婆！,2021-03-28 12:45:52
347341938,咕咕吉唔,1,5,评论关了,2021-03-28 12:40:36
93407486,佛龛厂,1,5,再也不见,2021-03-28 12:36:26
86962299,糕头鹰不会飞,1,5,不懂就问，最近外服怎么了[思考],2021-03-28 12:07:19
23410601,蛋蛋蛋蛋蛋儿,1,5,今年连个圣痕都懒得出了吗,2021-03-28 12:07:54
23828248,LL丶Miku,2,5,"累积登录1300天，最喜欢八重樱。

骂的越多，心就越难受，是因为兔女郎吗？也许不是，是因为策划吗？也不至于。我想问一下，1300天我玩了什么？三无的板鸭，舰桥上的草履虫，热情的大姐姐，倔强的芽衣？也许只是赚钱的工具人....明明只是一个游戏，都是在玩，我却投入了感情？哈哈，小丑。1300天，我都不知道我玩了这么久，是游戏方式吸引我玩下来的吗？还是画风？都不是，也许是剧情，也许是...人设，我喜欢看小说，也喜欢动漫，我看小说不在乎水，我看动漫也不介意画风崩坏。也许这是小丑的跳梁表演，也许这只是一阵风，也许这阵风过去后我也会继续玩？我不知道，未来的事谁知道呢？现在还发帖的，也许有水军，也许是本身热爱这个游戏的人，路人会点个赞，跟风的人会复制粘贴，我也是个跟风的，我希望这股风越来越大。",2021-04-03 18:23:07
15656338,琦酃,2,5,穿兔女郎起来去国际服跳舞啊，穿什么睡衣啊,2021-03-31 22:14:51
26547005,Otaku箩,2,5,德丽莎世界第一可爱～,2021-03-28 12:10:12
21215875,czm009-173,4,6,国际服的兔女郎mmd国服一点动静都没有嘛[思考],2021-03-28 14:01:48
91247938,洛凌洛依,4,5,"BRILL IANT BRIGHT
OUT ON MAR. 28TH
如何评价？",2021-03-28 12:48:49
5635838,稚忻Ss,2,6,老婆生日快乐！！！[给心心][给心心][给心心],2021-03-28 12:17:38
59276,Terionn,3,6,什么什么😅,2021-03-28 15:36:24
19102542,消逝の夜翎,3,5,拿美工擦屁股的fw差不多得了😅,2021-03-28 12:41:34
6484236,キセキ绮迹,5,5,兔女郎真好看👯👯👯👯👯👯,2021-03-28 12:09:49
59276,Terionn,3,6,"低情商：《夜店还钱》
高情商：《鸡你太美》",2021-03-28 17:47:54
279597869,月丶_Yue,2,5,德丽莎世界第一可爱生日快乐！,2021-03-28 12:23:47
219321616,泠月limpid,2,5,祝世界第一可爱的德丽莎大人生日快乐！！,2021-03-28 12:22:47
44487981,西风之意,2,5,学园长生日快乐，ch叔叔送我的帽子挺不错的，另外我的工资什么时候发啊[doge],2021-03-28 12:28:36
94526433,侧边镜,1,5,"滚出我们的国家
この国から出て行け
Get out of our country",2021-05-11 19:46:27
234028768,滑稽势力头目,1,5,"机动战队收留心碎玩家，女人？花瓶罢了，真上场还得看我：三好市民流龙马，吃瘪专家剑铁也，螺旋之王罗杰诺姆。真盖塔，魔神z，红莲螺岩，志雷马吊打一切，机甲才是男人的浪漫。

机动战队联动中航文化，4月2日更新后，活动开启。四款战机都可以在游戏中免费获得，其中歼10战机可通过登录活动获得，枭龙、歼15、鹘鹰可通过活动商店获得，全新机体天枢（歼10机甲形态）将同步登陆游戏，届时，通关联动剧情关卡可免费获得1台，天权（歼31机甲形态）预计将不在本次联动期间上线，具体实装时间待定。",2021-04-02 19:11:48
108147050,街边纸箱里的狸喵,1,5,你醒啦，你已经变成吼姆啦,2021-03-29 07:14:22
1895386183,有又大又可能不坏的狼,1,3,"德丽莎生日啊
观星，生日快乐[doge]",2021-03-28 21:22:41
10934472,您的陳x,1,5,琪亚娜太太太太太可爱了吧！！陶典姐姐好棒，听到陶典姐姐声音整个人都被治愈了，还有大姨妈也好可爱，生日快乐！！[打call][打call][打call],2021-03-28 15:03:00
41213741,鎻那,1,5,我要最后那张他们跑出去的那张图[大笑],2021-03-28 14:53:39
70394587,阿琳不凹猫,1,5,有一说一，这不是乱冲[doge]被犹大砸我都要冲她[doge],2021-03-28 14:43:46
94374941,畅怀观远,1,5,"我和德莉莎同一天生日诶～
上线收到双份生日蛋糕🍰[崩坏3_魔法少女][崩坏3_路过][崩坏3_糖葫芦]",2021-03-28 13:39:19
483478059,何方月清浅,1,4,你醒啦？手术很成功，现在你也是吼姆了[doge],2021-03-28 13:15:14
107827300,EmiyaShallow,1,5,那啥。。。外服那件事是真的吗,2021-03-28 13:09:54
353153124,惟翼,1,5,我想要最后琪亚娜和布洛妮娅逃跑的图,2021-03-28 12:52:24
44727178,菠萝屋的海绵,1,5,先不说别的，能给月下安排点戏份吗[笑哭][笑哭],2021-03-28 12:52:29
400105796,小说家皿洋草,1,5,把贺礼看成贫乳，我肯定是没救了……[辣眼睛],2021-03-28 12:37:08
289159984,HundReDWBL,1,5,有没有眨眼的动态图片啊[星星眼]非常想要的啊,2021-03-28 12:33:03
522433629,崩坏三第壹偶像爱酱,1,4,看到旁边的粉色了吗，丽塔在里面[崩坏3_吃饭团],2021-03-28 12:33:18
22715041,千风の,1,5,啊～本来还期待剧情会不会是观星的[tv_腼腆],2021-03-28 12:31:37
99991169,风enn,1,5,你醒了.JPG,2021-03-28 12:28:23
26609803,Ken绯鸢x,1,6,想象一下睡醒了，有两只怪笑着的生物看着你，细思极恐[笑哭],2021-03-28 12:23:48
519196464,落宇空,1,4,呵呵,2021-03-28 12:23:34
29162867,Tropico-,1,6,[崩坏3_路过],2021-03-28 12:18:35
415274588,镜音洛小妖ゲ,1,4,学园长生日？我们用德丽傻的工资零花钱庆祝一下吧,2021-03-28 12:13:11
87878768,昀枭飞车,1,5,打特殊调查任务一堆小怪出来直接卡成PPT，怪还锁血，这就是泥游的优化？,2021-03-28 12:08:40
354812480,小行zhx,1,6,哎嘿德丽莎[嗑瓜子],2021-03-28 12:08:46
377650145,阳明剑客,1,5,德莉莎第一可爱[抓狂],2021-03-28 12:06:32
174498234,爆炒派蒙,1,5,德丽莎生日快乐[打call],2021-03-28 12:06:18
29147966,嗶咔漫畫,1,5,还是评论区有啥事[妙啊],2021-03-28 12:07:37
384006151,兔子白殿下,1,4,[热词系列_热乎],2021-03-28 12:06:23
200690823,Maskofpain,1,4,怎么没有琪亚娜和布洛妮娅那张CG，那张很不错啊,2021-03-28 12:06:39
346284285,襰皮ぷ,1,5,德莉莎世界第一可矮！！,2021-03-28 12:06:34
16562935,穹妹有一只黑兔,1,5,德莉莎生日快乐！,2021-03-28 12:06:29
346409765,改名可入欧,1,4,世界第一可爱⚈₃⚈,2021-03-28 12:06:28
203244969,素弦声断丶魂归地,1,5,1,2021-03-28 12:05:49
347521281,火车眷,2,4,"征婚广告:
天命女武神，在国外待过一段时间，期间也有过几段不太开心的感情经历，受过一些情感_上的伤害，现在回国，在国内做女武神，找个真心的国内舰长，想要好好过日子。爱好是独自出国旅游、宠物、下午茶和跳舞。要求的话，要阳光帅气的，说话要风趣幽默，会做家务会做饭。由于以前堕过几次胎，所以打算婚后做丁克家庭。经济条件的话不做太多要求，但最少9600氵的衣服要随时都能拿出来，在我一个人出国旅游的时候能理解我，还有就是对我过去的感情经历不要太过在意，我也不想多提起。希望有条件的好舰长们快来联系我吧。😅😅😅😅",2021-05-17 22:50:46
85777008,激萌阿虎V3,3,4,德丽莎:样带人昨晚来了,2021-03-28 13:22:44
482458724,soxidie,2,4,为何看起来像埃罗芒阿？,2021-03-28 14:43:19
443271058,南京工业犬学,2,5,米孝子太好孝了,2021-03-28 13:18:20
35371251,扣扣好2,1,5,关于评论区哪些想要退游的朋友，我想说多退点万一米忽悠为了挽留玩家给个几千水晶呢[滑稽]，别叫我让我多睡会[抠鼻],2021-03-28 17:14:49
37837838,羊鸡厂有狗也是正常的,1,5,生日活动ch不送点元宝吗？不然钟也行[doge],2021-03-28 12:42:20
475202431,某某姚菌,1,4,可恶，我想要大姨妈生气的那张,2021-03-28 12:31:27
52216644,德丽莎最可爱-,1,5,生日快乐[打call],2021-03-28 12:29:27
345897667,Last-villain,1,5,德丽莎世界第一可爱!（确信）,2021-03-28 12:22:10
11206651,天际の都瓦,1,6,两个巨大吼姆，中间理之律者[doge],2021-03-28 12:18:13
487773247,十万犹大砸天山,1,4,她的零花钱就是我的工资[doge]，我就这么宠她[妙啊],2021-03-28 12:17:42
12364069,魏日天,1,6,布洛尼亚在德莉莎头上摸了三圈，三圈祸斗都没了[脱单doge][脱单doge],2021-03-28 12:13:50
6634164,无泪恋雪,1,6,我要和德丽莎一起睡午觉了！[原神_晚安],2021-03-28 12:13:20
134633238,舰长公主连结好玩吗,1,5,四张选一张保存，这题也太难了,2021-03-28 12:12:07
667141235,平平无奇的B站青年,2,3,大姨妈真可爱，所以外服的问题啥时候给个解释！？,2021-03-28 12:06:23
432210460,要来一起毁灭世界吗,1,4,祝德丽莎49岁生日快乐[给心心],2021-03-28 13:13:32
400100911,没灵魂的拉面,1,5,哦豁，我评论兔女郎的评论没了，可以，删这个倒是挺积极的，那我再说一下，不要为了流水这么下贱[辣眼睛][辣眼睛][辣眼睛][辣眼睛],2021-03-28 13:12:58
288646449,PaBaworld,1,5,👴呢?👴又没了?,2021-03-28 12:25:55
321438972,西风骑士_Fix-ker,1,5,想冲？可以，只要下回你过生日的时候一大堆人过来骂你，把所有难听的话都对你说一遍，骂到你一文不值，你还能忍，那你随便，没人会管你，因为人只能管人,2021-03-28 13:48:52
353446486,卯薇尔薇拉因尔,0,4,"给米哈游下最后通牒
剧情烂的要死，也信好烂的要死。贝拉和西琳才勉强没有去跳什色情舞。当然也有引响，真琪亚娜也不是和西琳相连，嘴炮拯救世界？我们玩家嘴巴和手把你骂回来了吗？没有发一条没有任何实际承诺的道歉。就这剧情？老玩家不看，
凡事有骨气的，他既使出男舰长也别回去。按照现实算，二手货。你喜欢的角色在外国干什么？色情游戏！百合党恨透了这游戏。
直播老板员工道歉并承诺关服半年到一年，修改你的烂剧情。包括你的原神剧情，开放世界剧情可是核心，你连核心都没有。这是对大家都好的建议！福利？要给随时都会给！
 过了六月份，没有直播道歉、没有关服修改你们的烂剧情。我可以告诉你，你比海岸线还要惨亿倍。你会成为游戏史上最大的笑柄，崩坏四？是不是现在又连夜改模形啊？
不是傲慢无礼吗？你们老板就为你们的傲慢负出代价。玩家又骂又求了你这么久！等你们把章节做完了在来一个虚假的直播道歉。我就要你们直播道歉。关服半年以上，好好修改剧情。包括原神。
原不原谅是大家的事！",2021-06-25 17:12:47
35425299,那种事不要啊_,0,5,"滚出我们的国家
この国から出て行け
Get out of China",2021-05-26 11:15:00
100825411,剑染青衣颜丶,0,4,"先冷处理一两个月，等有脾气的玩家全部滚了
然后发点福利来讨好新人
这不，牌坊又可以立起来了[鼓掌]
然后过个小半年，米卫兵反向洗地
魔怔人，欺负游戏公司，自绿人，帽子回扣上去
正义的米哈游高耸入云[星星眼][星星眼][星星眼]",2021-05-09 09:27:01
135105978,御坂-20002,0,5,"好一个崩坏三，好一个米哈游。

恶心死了，你个梳着长辫子的脏东西

米哈游就是一个绑着长辫子的膝盖只能绑着绷带，才能站在中国玩家血造的金砖上参加最佳二次元提名，口上讲着，女武神是我的女儿，背地里把兔女郎送到金发褐胡子蛮夷人手里  一旁的爱酱，看着论坛上中国玩家的唾骂，会心一笑  ，彻底关停了崩坏三中国区。

把神州守护当chicken送给蛮夷，米哈游什么成分我就不多说了。",2021-05-07 22:02:12
65849626,LSWLP,0,5,一个人长大一定很不容易吧，更别说从日本跑来中国开公司，对吧米桑。[呲牙][呲牙][呲牙],2021-05-04 00:01:36
49509531,y亮丶,0,5,米大佐滚回去喝废水,2021-04-29 16:36:53
432155548,油豆ovo,0,4,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/' ...'/´¯`.¸
          /'/.../... ./... ....--
        ('(...´(... ....... ,~/'...')
         \.......... ..... ..\/..../
           ''...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
吃里扒外                  崇洋媚外",2021-04-27 08:19:33
378920757,风景沙,0,4,"哮籽除了会给其他玩家贴上标签以外还会什么.....站起来.吧....他..早就不是那个可以承载玩家期望的mhy了
                                    ——3000老哥

他会被直播间秒删，但我要让他活在所有关键点位。米        桑",2021-04-25 16:08:44
11999257,统一牌泡面,0,5,86老咸鱼了，开服到现在也有1680天了，充了10000多，应该也是玩的所有手游中充的最多的了，现在也没啥想说的了——不值得，看见你游现在这样还挺高兴的（融号是不可能的，服务器蛀虫当定了，顺便想看看简中服什么时候关，贵公司什么时候死)。官服uid 10059434,2021-04-24 23:45:21
16675813,第五邪神神选者,0,5,兔女郎服在西方文化圈是有很深的暗示色彩，除了性以外，还有地位低，比中国的洗头小妹都低，因为她们是免费的，还有一些他们才懂得梗，这些都是国内的人都不清楚的。利用这些信息差塑造出来的优越感刺激非常大，再加上这两年本国对他们产生的焦虑需要发泄。这季度赚的💰会是非常美丽数字。而且这也算是一种投名状，表现自己态度非常低下。（复制一位老哥的） 几年下来氪了小几万了，知道吗现实这个价格你可以玩到不少真的兔女郎，而我用这钱在游戏里给外国人养了兔女郎。所谓神州仙人，在人家眼里一样是个卖肉的兔女郎罢了。你心中的女神，在洋人的眼里，就是只鸡罢了。这种跳脸级别的侮辱，可能那些觉得能接受的玩家是我国最后一批太监吧？（复制的,2021-04-24 20:43:55
12069314,Sam-善ruo水,0,6,LT是吧😅,2021-04-24 00:14:02
356060441,kokuだ,0,5,小骚鸡,2021-04-23 19:37:15
581984029,Seekingdefeat,0,3,呵呵，真有一套啊米哈游，伤了玩家的心，我们学校八人一个宿舍，而我们宿舍却是四个人，除了我以外，他们三个人都有些内向，也中一个就玩崩坏三，他其实挺玻璃心的，大概是因为刚来班里时被孤立，成为了欺负的对象，他当时一个朋友也没有，就整天回宿舍玩手机，当时我一个好朋友跟他一个宿舍，后来因为一些事他掉到我们宿舍了，我们后来也成为了朋友，当时刚来学校的时候他就是崩坏三的老玩家了，我看他玩这个还调侃他是不是晚上会做春梦，他差点跟我吵起来，他说崩三是他的信仰，我还觉得挺搞笑的，结果因为这兔女郎给他整哭了，高二的男学生哭了，说实话我似乎能体会到那么一点，我劝他退游，他什么也不说，如果这事没有个好结果，那么我会尽自己最大的努力劝身边的人不要去玩米哈游，也许我一个人的力量很小，根本不配与米哈游斗，但是话放这，这个事情要是没有一个好结果，身边的人有一个我劝一个，让他们远离米哈游，不为别的，就是不想看他们伤心，他们哭，他们努力不让眼泪掉下来的样子，你且看着我能不能做到！,2021-04-23 18:18:35
520766,试作型咕咕,0,6,".                        /´ /) 
                       /¯ ../
                     /... ./
                    /... ./
              /´¯/' ...'/´¯`.¸
          /'/.../... ./... ....--
        ('(...´(... ....... ,~/'...')
         \.......... ..... ..\/..../
           ''...\.... ..... . _..´
             \....... ..... ..(
               \..... ..... ...\
劳烦关闭简中服，谢谢[嫌弃]",2021-04-22 13:35:57
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-22 10:53:46
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-21 11:08:11
20321855,Kiana琪亚娜Kaslana,0,5,"1：游戏角色人设尽毁
2：国内外玩家区别对待，态度恶劣
3：国服氪金活动接连不断，外服游戏内福利不断，比如台服圣痕自选
4：不合理修改游戏内机制，物品属性，不顾玩家感受
5：国内装死冷处理，国外推特连连发
6：我已经不要道歉，我只要你毁灭",2021-04-20 12:04:08
